wavenumber,PMMA 10ppm-1,PMMA 10ppm-1_1_augmented,PMMA 10ppm-1_2_augmented,PMMA 10ppm-1_3_augmented,PMMA 10ppm-1_4_augmented,PMMA 10ppm-1_5_augmented,PMMA 10ppm-1_6_augmented,PMMA 10ppm-1_7_augmented,PMMA 10ppm-1_8_augmented,PMMA 10ppm-1_9_augmented,PMMA 10ppm-1_10_augmented,PMMA 10ppm-2,PMMA 10ppm-2_1_augmented,PMMA 10ppm-2_2_augmented,PMMA 10ppm-2_3_augmented,PMMA 10ppm-2_4_augmented,PMMA 10ppm-2_5_augmented,PMMA 10ppm-2_6_augmented,PMMA 10ppm-2_7_augmented,PMMA 10ppm-2_8_augmented,PMMA 10ppm-2_9_augmented,PMMA 10ppm-2_10_augmented,PMMA 10ppm-3,PMMA 10ppm-3_1_augmented,PMMA 10ppm-3_2_augmented,PMMA 10ppm-3_3_augmented,PMMA 10ppm-3_4_augmented,PMMA 10ppm-3_5_augmented,PMMA 10ppm-3_6_augmented,PMMA 10ppm-3_7_augmented,PMMA 10ppm-3_8_augmented,PMMA 10ppm-3_9_augmented,PMMA 10ppm-3_10_augmented,PMMA 50ppm-1,PMMA 50ppm-1_1_augmented,PMMA 50ppm-1_2_augmented,PMMA 50ppm-1_3_augmented,PMMA 50ppm-1_4_augmented,PMMA 50ppm-1_5_augmented,PMMA 50ppm-1_6_augmented,PMMA 50ppm-1_7_augmented,PMMA 50ppm-1_8_augmented,PMMA 50ppm-1_9_augmented,PMMA 50ppm-1_10_augmented,PMMA 50ppm-2,PMMA 50ppm-2_1_augmented,PMMA 50ppm-2_2_augmented,PMMA 50ppm-2_3_augmented,PMMA 50ppm-2_4_augmented,PMMA 50ppm-2_5_augmented,PMMA 50ppm-2_6_augmented,PMMA 50ppm-2_7_augmented,PMMA 50ppm-2_8_augmented,PMMA 50ppm-2_9_augmented,PMMA 50ppm-2_10_augmented,PMMA 50ppm-3,PMMA 50ppm-3_1_augmented,PMMA 50ppm-3_2_augmented,PMMA 50ppm-3_3_augmented,PMMA 50ppm-3_4_augmented,PMMA 50ppm-3_5_augmented,PMMA 50ppm-3_6_augmented,PMMA 50ppm-3_7_augmented,PMMA 50ppm-3_8_augmented,PMMA 50ppm-3_9_augmented,PMMA 50ppm-3_10_augmented,PMMA 100ppm-1,PMMA 100ppm-1_1_augmented,PMMA 100ppm-1_2_augmented,PMMA 100ppm-1_3_augmented,PMMA 100ppm-1_4_augmented,PMMA 100ppm-1_5_augmented,PMMA 100ppm-1_6_augmented,PMMA 100ppm-1_7_augmented,PMMA 100ppm-1_8_augmented,PMMA 100ppm-1_9_augmented,PMMA 100ppm-1_10_augmented,PMMA 100ppm-2,PMMA 100ppm-2_1_augmented,PMMA 100ppm-2_2_augmented,PMMA 100ppm-2_3_augmented,PMMA 100ppm-2_4_augmented,PMMA 100ppm-2_5_augmented,PMMA 100ppm-2_6_augmented,PMMA 100ppm-2_7_augmented,PMMA 100ppm-2_8_augmented,PMMA 100ppm-2_9_augmented,PMMA 100ppm-2_10_augmented,PMMA 100ppm-3,PMMA 100ppm-3_1_augmented,PMMA 100ppm-3_2_augmented,PMMA 100ppm-3_3_augmented,PMMA 100ppm-3_4_augmented,PMMA 100ppm-3_5_augmented,PMMA 100ppm-3_6_augmented,PMMA 100ppm-3_7_augmented,PMMA 100ppm-3_8_augmented,PMMA 100ppm-3_9_augmented,PMMA 100ppm-3_10_augmented,PMMA 200ppm-1,PMMA 200ppm-1_1_augmented,PMMA 200ppm-1_2_augmented,PMMA 200ppm-1_3_augmented,PMMA 200ppm-1_4_augmented,PMMA 200ppm-1_5_augmented,PMMA 200ppm-1_6_augmented,PMMA 200ppm-1_7_augmented,PMMA 200ppm-1_8_augmented,PMMA 200ppm-1_9_augmented,PMMA 200ppm-1_10_augmented,PMMA 200ppm-2,PMMA 200ppm-2_1_augmented,PMMA 200ppm-2_2_augmented,PMMA 200ppm-2_3_augmented,PMMA 200ppm-2_4_augmented,PMMA 200ppm-2_5_augmented,PMMA 200ppm-2_6_augmented,PMMA 200ppm-2_7_augmented,PMMA 200ppm-2_8_augmented,PMMA 200ppm-2_9_augmented,PMMA 200ppm-2_10_augmented,PMMA 200ppm-3,PMMA 200ppm-3_1_augmented,PMMA 200ppm-3_2_augmented,PMMA 200ppm-3_3_augmented,PMMA 200ppm-3_4_augmented,PMMA 200ppm-3_5_augmented,PMMA 200ppm-3_6_augmented,PMMA 200ppm-3_7_augmented,PMMA 200ppm-3_8_augmented,PMMA 200ppm-3_9_augmented,PMMA 200ppm-3_10_augmented
1307.56,127.47,133.32125463344835,127.9370592802017,145.29857172214702,145.03434441628792,148.97503664979675,129.93407386471762,139.64304550919636,128.1567218288828,129.02812552126704,132.8347588499162,99.74,110.9627073457936,109.52888852716255,104.8434723436693,113.15083602344248,111.17738561783773,110.98932210578847,122.19858948378861,121.77761381274775,122.95250139566534,120.01568716783576,82.93,93.97937836578247,93.35468873292764,102.00682507608033,93.05882006819441,99.43136501250231,95.79088493743556,102.3900606025099,87.38394832622375,98.98355481604958,86.6427741441251,31.85,61.79875022122897,36.44299360945763,47.09777437235787,38.028841939324515,44.397159897087306,47.65142408899178,62.28548939565704,63.41056933600461,68.9458833993389,43.79541625873852,82.2,96.33823903968442,119.59021186839956,84.72046549234605,97.08592689230173,107.2948135959368,107.36382883665985,119.66116786691157,94.61904070916403,115.06419634587857,93.01508636339875,80.79,103.86700843429699,82.8191716184104,107.08067823967363,101.61554288804739,104.01081433848336,88.46638977937525,86.92650507917183,99.3287979942989,97.92425014940923,92.19307870945181,70.28,86.53307849909395,102.08440754805916,107.07020681655462,78.54465579095853,84.9101320622425,87.78202374058462,84.1761227837054,81.65813019215642,105.16030170537834,105.48968415435716,62.42,81.50300502483084,71.24795407969053,65.64279420665507,72.08026611070449,69.97976899453744,68.65319360947636,65.74210619292715,84.59053260356266,78.45594151670699,62.84423474529355,97.31,143.06713229703217,107.41310474730254,146.59154664653943,103.74174954186962,109.4895875958183,129.04185373540867,106.73815073546167,110.40291984740088,102.98890929880253,124.84110737406576,154.2,163.72705700327057,173.89011682116364,208.25164596751404,157.1516454127785,154.61813718239105,169.45385438222362,155.59054791240985,165.42593946529013,159.17536979888234,198.56823377981908,182.82,185.6213135668912,205.963006924583,195.5151258843419,202.40910848347698,228.94438735974612,208.87565835908208,222.6167054198298,217.46429361336925,232.36439515316826,233.605092782787,109.01,136.2892405808547,153.74654864288243,115.30592741766004,124.08026852627215,147.53902681565802,127.84401696621141,110.65400250717384,142.59547097120196,140.24369821285822,138.35221568870804
1309.24,87.0,103.07893444184032,90.7801214101082,87.19200133089338,90.35671170274048,100.218997740965,97.47667728859074,97.38579635880201,91.97172006196408,107.02495827848115,88.2010598690813,38.52,58.97039005665849,58.15671846508587,50.01320866170317,58.94585658924292,44.71222127794324,45.32072599825858,57.03535563729419,55.14124842365996,48.89650741951148,46.1744538459305,102.38,113.33865978691705,103.9908712500086,118.17026750478809,110.39577504312206,116.99239049125212,110.02399070007553,108.1848955314653,122.50004777055663,114.90840356427593,105.11404929092781,56.23,74.11596190130649,69.73761095814409,88.17190498417474,58.849260755429384,60.54463040380222,89.88152426421533,62.39512090886877,62.530602927561105,80.83361435766003,58.75604269927228,62.09,72.96799367878873,66.53478409808152,65.39091084650323,78.31447706885467,68.11410217561607,98.80574135128138,99.16082144777279,81.4491795121427,92.54359555325695,70.44656246730489,44.2,72.14704828192562,67.88930255948625,52.46459723901957,70.05842965227515,53.34780046742941,49.61091528707196,67.12343476588424,75.12161897020104,54.76538790818225,65.84518341748617,80.17,88.25246130374413,100.34323987474394,81.99422149362441,120.35485583188822,84.49229054553676,114.79306749797979,81.98959485330765,108.0056378143411,100.72065358498884,86.5600664845727,28.9,33.92969089642333,37.39092064913747,47.76577020890996,39.62416826969724,65.51151344502634,61.86421333963455,57.90339958925399,42.0138595375435,36.989018339423836,38.3432713380987,67.38,109.62673981824929,92.89650955724035,114.94396782025248,99.78262042726045,97.77843369855482,90.50567048538429,98.41360397358383,68.0841138753973,72.98355187384477,115.7893573571364,138.36,155.21387614283694,167.17377185416734,140.37218232950468,152.19807540944817,140.1164314454867,152.57950879475757,147.33154259209667,158.3998612488118,146.71842796575564,163.27323620913563,98.44,146.17066002101208,167.8513930911146,127.83028138905449,152.92257343748554,159.00448977469745,113.0737233850992,170.5867882350613,111.79750105208923,129.97714730632293,131.43220391063852,104.34,114.50382064901112,122.96866057433867,109.12262141974195,109.4276593492205,121.7387163972547,117.80069782644287,109.29746741552812,110.80807658404707,139.63504917077603,120.29305861982168
1310.91,69.34,72.4790602678016,76.7030689352663,80.68759784971601,76.79571767872329,85.21131443476247,82.63887129895454,86.22037240290226,88.63019364760532,84.4912697670511,74.41227906694068,38.22,44.295484936434505,54.601949558806105,47.468360383040796,43.890369771001296,38.47777646333324,40.249037703741514,49.52539322757241,48.036081320879845,43.32630136275913,38.3269005762643,77.33,90.3658007099919,86.89622483128048,93.12772699610177,96.00412700849357,82.65417937583892,85.04897069583876,90.85294617004794,90.60298258527882,81.37153527031063,85.7723103322029,40.1,40.517705593336174,50.84552495951863,48.066525406035545,44.65913184880003,47.88584750980685,52.24162772288976,42.01781192309391,55.15018312394314,75.84125059994993,51.75116444889671,2.61,33.9991526111776,30.669200939758785,21.469160199244065,33.05269041334762,20.648880040748896,40.5179205134475,13.796567182322539,29.2815836242229,37.05916391091274,19.75202141008269,10.5,26.635435825237636,17.803226611522742,23.999556119378898,31.308205303429446,29.24280373384735,11.321300453588016,24.63380294626813,22.2196591655181,33.89109311751754,39.025141332452776,51.22,88.1451384223829,80.60857100188483,70.33839083867184,75.90172223592907,61.460439787864765,95.39199694592028,81.59988617037985,66.47351635658883,72.86372545691357,72.28627211235592,0.0,4.088674900900708,13.847472833770933,2.897238707175472,35.046967449795716,24.319942927364988,20.937155295268116,11.289361406773558,6.9930345396872715,34.60395614976368,13.059188784086846,51.57,101.00726038435444,79.69782414576166,58.91828998331143,66.36129467209608,66.84072435765141,75.18339357068506,75.76213828928783,64.36354207057174,63.88131424818825,63.81792638049258,89.66,102.65939970685571,119.70945702295914,136.90240808132054,128.9709130615248,118.52660831286907,113.34832231316892,97.36955214062922,121.93403274791282,94.26584800608828,100.78966732997227,53.2,115.85943587622995,124.4493391850226,99.36694533690803,70.4918375552946,72.43840735973636,58.80632195225944,86.74148572806769,94.04530196374863,119.60219517470664,100.9413662701771,83.47,111.57371523117602,100.78756883229526,96.6010134487772,92.06391628157363,103.43964253755883,92.39727135427114,83.74484330060616,106.96263728560706,122.32250515552484,97.1072246061211
1312.59,38.57,58.13406492954633,41.00490495926996,48.686008752987334,50.661043048994756,55.51660959505091,52.96879940008751,55.15469490819887,57.336312176292466,57.10367497155425,54.2219131477965,16.02,30.701064783264428,31.413615019683434,24.660787688159328,25.379342770005742,24.100321272156542,19.194672819920555,24.101273415753823,26.52729357360279,29.180293733505085,28.688494445083816,57.43,77.59730456876736,69.51139504205095,69.18989575876586,66.83460370045984,77.60064479413664,66.73447862580251,61.85145107210014,67.21057890319211,59.93428765460556,63.714367711569814,32.69,37.09095909954635,50.64521248155512,35.51199267747568,42.32423318962295,38.48795444737519,45.342799463559075,40.956266168512855,43.95584416850932,38.25709411574157,35.64065516613381,6.16,6.947146850361054,15.20566954076384,12.347593493350018,17.746399585581024,29.276339510732782,9.57035638274596,20.295601160701807,15.126316638115405,7.276937672759416,21.606120435804407,0.3,5.372513879841359,15.489836045271332,13.473499066351543,8.48584485178149,17.760978234032354,11.20577957339173,19.62943907110986,14.03053882403809,16.337026785034833,7.807730651067323,20.72,47.370439354829,33.019020021101305,53.556768542220205,62.33124444089317,23.737895113817792,40.641176638555734,60.15902542851575,50.401744208109704,24.28045418089962,62.94846500378562,0.0,23.101545212483906,34.74099808212423,37.1410461749602,20.489333881581334,23.9633128657273,42.46987504395704,28.919500415239664,9.546866462810568,20.328411670295658,42.79513347189805,36.23,37.65919615627379,71.76303342353968,37.96456782779505,45.1374421177554,53.41025637754447,41.04477163829999,48.95586649777442,58.062140000368416,45.52799214201299,43.538628673672434,81.08,89.72008812524396,90.14313112424759,124.14831617215134,89.16329645881247,99.33283876414653,93.14397729430497,85.43391759254995,95.40938310111606,91.97836845756792,100.18323168067774,32.76,55.56731028208783,43.98889401579905,79.34485942093706,62.81591250537379,56.587705114854785,41.976209782681785,42.99470214572928,66.11587495295937,92.6295292748498,90.31768805212428,88.39,91.50164684932972,104.15130101405175,112.89762432523503,98.85348701836104,124.06505024042158,150.10552738345746,139.49320025335211,130.64482689501835,90.50176306515688,115.79213393255833
1314.26,24.8,40.39311434234982,26.034720224996953,43.45532062289065,25.886141808054496,40.947520518322904,29.46035914564935,44.8371810850339,25.802924104574466,39.019932349891576,43.93849702352479,16.02,30.701064783264428,31.413615019683434,24.660787688159328,25.379342770005742,24.100321272156542,19.194672819920555,24.101273415753823,26.52729357360279,29.180293733505085,28.688494445083816,13.89,30.79889646059002,35.26125590845668,32.56696397332243,27.61899173153226,21.305088171574024,17.361685880133457,19.38266239236074,32.46614860287218,13.942338630055785,30.76894660484073,19.97,25.484120660635327,49.318618743010006,35.49248194191569,34.11096519210022,35.527511934972345,44.70331529272008,35.51620468032016,40.43215472537072,28.996452883357897,28.217724753671412,5.61,6.88836243355359,13.146239668961645,11.44048664735011,14.439346216679887,25.998201629519613,8.22986515267458,9.247666860485893,5.996135500654102,7.126343476351071,12.186809511724388,0.3,5.372513879841359,15.489836045271332,13.473499066351543,8.48584485178149,17.760978234032354,11.20577957339173,19.62943907110986,14.03053882403809,16.337026785034833,7.807730651067323,24.77,33.7694658796155,25.06179915929683,27.473239439848502,26.80474887288554,58.746668393221626,40.205858238104426,29.918067195615063,29.782524990287712,52.83084201228003,27.096713092389315,0.0,16.837192076831517,3.5706255015376915,30.673749538207556,0.010908974811701042,23.75341223389402,5.934383513917825,39.79444020198482,5.5894443031137335,15.600662306444702,29.37503296060715,12.04,31.88240557481726,61.30722772742322,32.29174860862085,26.597878477441945,46.54343682773433,38.877676719384226,27.738913474620837,40.381669190798505,20.16754565144997,25.455343994533013,72.08,73.37720161254624,88.81275740645981,112.55775423887128,85.28637259673292,75.76251582965658,80.8977958188776,80.19408600931165,88.59113127648224,78.50915144887534,92.18230857569135,63.89,88.31170758853057,133.81203243934775,106.43785992736576,111.62629715798475,65.53555552107375,117.7714531905331,97.8274889991265,104.97583910485238,63.89371905808271,96.41579454971443,95.56,104.31749685897775,123.74508684849933,98.86857649803865,126.70587147137168,109.42517717781485,100.55274549954575,115.32469838723975,115.13073829413153,103.58649569195885,137.5143586131431
1315.94,10.4,17.71777013029054,22.267036296353794,19.65041920479309,23.516858972307045,29.48103476052063,21.81156991894633,26.659845148125193,12.020263848520141,14.016790884934954,16.440428583815788,0.0,5.7588475353115856,0.002541279920788462,18.82313005339477,13.676266404048034,10.470326642646533,24.926047787664583,4.852589435195341,18.485488542832535,8.667206260540473,17.033305665435883,12.89,15.931396744852398,35.16553676996835,15.899835007350429,12.974194644986815,15.659515006317013,13.299351274418033,13.019344366913401,30.303825963552697,13.114401003927933,26.48071403159427,22.39,37.70678713528272,26.56951783639883,38.89274027458217,30.28892873499335,23.894317894020432,35.02054785065853,25.44678309322292,28.881192721423055,29.62971153761592,51.79373394672494,5.61,6.88836243355359,13.146239668961645,11.44048664735011,14.439346216679887,25.998201629519613,8.22986515267458,9.247666860485893,5.996135500654102,7.126343476351071,12.186809511724388,0.0,33.87939425086261,28.877785778128004,26.239739907937874,4.569267204459889,35.721083786963526,6.623980280688224,26.63981668450489,22.664168529196882,6.408957912844511,18.999056232408666,44.9,77.8812498995159,71.86326433502974,76.07498863046975,78.17649553308158,55.2264906865366,89.93484843419881,55.63633803897558,63.68733180117175,55.82679290518193,63.40707193494837,0.0,10.469081294005148,31.801329377761473,35.117425689036025,44.77447556129891,28.816829620277925,13.100117189541786,22.937309516551995,17.197476575119232,24.712821385698334,7.032349490838508,9.07,26.62935074942369,37.08763731350125,15.077464205502274,16.51138528693104,43.12094339070184,13.73761084022798,9.513350580273084,9.954393912235169,17.887647670106368,22.414920208223784,64.55,70.0304596699893,68.41267752571626,86.10175590698114,80.55134209074714,74.57737319496496,79.049544997927,65.01119467381326,65.84662595632346,72.77289001767917,82.90073588445006,55.79,79.62143689963015,120.35901876699884,102.0494194008559,65.1741924983746,58.29968128758439,67.74233029335805,89.43129224279721,64.20935488116643,57.09251036626116,91.54768070615546,61.25,83.24780150985603,119.2026563030698,73.54572525952418,98.66344999399752,63.540864231653,68.4795267880644,85.47824697606661,65.61569551727708,79.9033990084978,62.92618307275212
1317.61,17.43,39.264837049952746,23.96256778590222,36.66028540316644,28.95681591899755,25.921896363038492,33.368522734999715,22.167483857840004,35.47463027505099,23.59037249723663,28.125932685273074,0.0,26.240120767928705,17.714682861955524,5.283945047127469,15.097739355757694,20.475883168017013,18.306853443919803,9.730922661638251,2.0912526209439166,15.683834903252786,7.741477394325909,0.0,6.335233004130689,13.162004679013656,12.251640310587126,10.156119714726682,0.3844638876785074,14.471633215502662,2.7313003226847066,7.150822747205747,12.254732353125332,11.608265563805363,22.39,37.70678713528272,26.56951783639883,38.89274027458217,30.28892873499335,23.894317894020432,35.02054785065853,25.44678309322292,28.881192721423055,29.62971153761592,51.79373394672494,2.05,4.206447203087061,5.088600712107939,3.2301615195908138,10.428434511535041,14.374919397057823,6.982656184090603,4.045425219949376,5.214566411949734,4.820986408825229,5.615061206202338,5.66,10.993982368543733,20.858512885151505,20.797613132601803,43.0525053339842,14.226719520236593,32.269954051527634,6.202566650758411,11.909857376501602,25.529537508387293,27.828470035778775,51.17,56.54255343998553,73.47323116220771,70.64604530559046,61.20285534547667,59.04946773680617,53.00622801412853,52.152630001654394,70.9199895202908,58.262158880311695,64.34887471165942,15.75,24.83483596607983,45.96441191072973,33.48983506354686,17.740791456587587,23.65682641837157,46.88961463854804,22.891768892306587,50.901173617124066,34.166053753342766,37.425342790126045,8.95,14.09116586316692,29.34222931909824,12.85837838989419,15.7449843559773,27.730583593072033,13.298035854551086,9.165828674101906,9.420393574162595,9.251261846129616,12.414794197623273,34.0,48.8615531129526,41.13808889363075,49.43813498276716,73.58888878718648,45.70789231160648,66.69785401153278,50.49837679128341,64.91925690133745,63.82090236781937,79.3326372137237,50.51,66.62320840561023,119.06420844737855,66.32193938590022,63.073567478881536,55.30724757506081,62.0298554697448,64.87836942486274,54.91523738597765,53.63282746215525,84.06411323194018,31.99,38.60343669937736,82.51149646596595,36.97119849138304,46.322765518024994,53.184352751552986,56.93854531950616,43.29759015623828,56.056494508962906,56.705649434969054,52.64970000062931
1319.28,17.43,39.264837049952746,23.96256778590222,36.66028540316644,28.95681591899755,25.921896363038492,33.368522734999715,22.167483857840004,35.47463027505099,23.59037249723663,28.125932685273074,10.73,16.40086804041678,13.14387509503543,12.169251845210784,21.612344876987123,25.570239482832207,12.382845968314466,23.951586686354844,27.199247209527098,27.178766323837568,32.76373666798504,0.0,15.835626192441046,16.951307507383305,8.00863682514196,2.9294499417502773,0.8003803864308782,9.446643431095504,1.5115094843479553,13.101976973927268,0.3779377810821805,19.268502823602525,2.42,17.85408549836404,24.515675205671606,26.92730386552448,26.8931374104381,7.697336642844986,20.898190823525326,23.25544047742674,5.533491476065015,22.459350317556307,30.589711770247014,0.0,26.86780470099217,31.839454343094804,36.63574069762327,12.936879563289702,17.034883052314562,6.233226205157449,17.138812046070424,13.652608685254544,22.622223499858528,28.088156056701372,5.66,10.993982368543733,20.858512885151505,20.797613132601803,43.0525053339842,14.226719520236593,32.269954051527634,6.202566650758411,11.909857376501602,25.529537508387293,27.828470035778775,26.4,34.915941353715674,38.58069173233784,52.418405805240496,33.906211852674,58.443563224885494,29.09797035018704,44.77532187367167,64.60742663197628,44.20746281064481,30.208450982647754,15.75,24.83483596607983,45.96441191072973,33.48983506354686,17.740791456587587,23.65682641837157,46.88961463854804,22.891768892306587,50.901173617124066,34.166053753342766,37.425342790126045,8.95,14.09116586316692,29.34222931909824,12.85837838989419,15.7449843559773,27.730583593072033,13.298035854551086,9.165828674101906,9.420393574162595,9.251261846129616,12.414794197623273,6.45,9.885432680609425,21.556344201826093,25.303394674450555,64.68406859549482,33.86289513594664,65.17819250074382,36.21048085796268,14.416447273116685,27.8595872294905,52.57089660597344,24.92,29.19206486504349,69.43266886838941,56.075974070187556,59.016617912906284,45.348168440288234,32.98520388207632,41.99468498378012,52.086660438996944,27.841373471742205,35.667177340983656,27.77,34.75590709495748,68.90189898258383,31.64084456125422,36.745986409515154,34.23084640700329,31.96824484046341,38.76250559824051,43.13928149797743,32.47255304103752,31.013403093248453
1320.95,7.04,10.614807083248984,8.126580113139733,17.976306113091645,8.271746579329672,7.475172828660224,12.002543853750968,8.892582454573782,19.586523077031636,8.88103946706288,8.548333023879467,16.37,39.38694316350228,18.862355187895094,32.64201390774263,19.840369297310747,25.254493191291036,22.037697075382585,20.909986278195888,28.321473199429946,30.01224873273319,19.266225709715158,0.0,16.718112581100964,12.473271412900722,14.961560795290099,8.864279507399656,15.694760965405932,11.48951487798369,19.250730900426706,18.418923499751884,19.04035927558278,20.812644856130785,0.0,24.933931734885277,3.9400952455032114,0.3162787481187658,0.35194774010821034,1.4761391203519694,15.20083800239737,4.711920498356511,34.399400318334685,29.706984406804683,7.322236916389683,0.0,13.474620567644509,0.4883562136197507,26.106035967917233,35.711368973750126,28.803142557502667,9.158712780122535,9.17511282757825,6.0248241048153375,36.66229683920515,11.876100644968558,5.66,10.993982368543733,20.858512885151505,20.797613132601803,43.0525053339842,14.226719520236593,32.269954051527634,6.202566650758411,11.909857376501602,25.529537508387293,27.828470035778775,6.27,26.330206617625006,8.565202155005494,17.896291740478098,23.861749284868974,10.343947748204577,24.774665142942087,44.01645318224483,20.37416797447579,22.310704420453774,22.86934239116811,28.0,41.67378407798878,35.34243598598421,53.905358892314254,72.83135264574102,62.66005327691167,40.89691776431911,65.78720754455095,37.16181103392792,54.71066220469719,34.51129092511374,0.0,19.15753843382427,5.741968699970828,23.150760916713256,10.517345072274836,43.734345539472365,24.394195462904904,46.103612710510895,13.952717801509293,40.49676803494047,12.00554133246074,0.19,6.4789868990264985,5.143997240557479,5.286984575578958,38.86943994451769,1.1395515851622362,59.574131589508866,15.071509567238211,10.819567766067442,19.524853505880788,9.9404951536959,51.83,93.70153303427864,101.33171610345292,116.09332494108152,58.543686701309674,80.70273621952977,109.80796654318115,116.7566441989153,76.19733100943871,77.241648638486,95.58291322748565,36.29,94.47370549002079,61.878981022893456,101.33658494241845,49.11734895541282,69.49014353657981,90.84730390788246,56.26301946084842,69.44888938800453,92.78736322674516,44.47575445772399
1322.62,0.0,19.813535745732597,16.783846685864717,21.536858395724725,14.032863084448124,18.76239629120659,11.118533646417122,10.256986278131317,14.33769224111933,10.258244832555897,9.627207178757581,16.37,39.38694316350228,18.862355187895094,32.64201390774263,19.840369297310747,25.254493191291036,22.037697075382585,20.909986278195888,28.321473199429946,30.01224873273319,19.266225709715158,0.0,0.21060558227756732,13.677840916627993,6.109162388147477,9.396582590402405,3.8768643017858366,2.215717455162485,14.455338488731153,5.097647849181926,14.934053777073405,0.9025414422061055,0.0,10.37404941693938,29.03906528493555,1.522086011481141,31.039312823717164,9.103177761723746,26.236143209882492,8.245196984996014,33.631570163841225,6.314454321073379,21.580215587262085,0.0,14.781986880266647,14.297666972493912,13.814653104822385,1.7939863557115254,36.37891744043335,31.637407607939057,24.3904475267597,6.830590984931569,28.828118695940354,29.8204212629361,0.0,35.04294964719221,17.480007087949467,35.22586598453348,18.89374876607453,9.75567358905208,18.713386093770964,10.48438799691626,1.6003922352478406,23.600295456223357,21.774135597991215,0.74,13.864113558352164,2.685397819590494,2.8206559323781395,18.537384189013068,6.784025388967629,7.980213706595638,0.9580011763715859,13.787903296497777,14.075120676731663,15.79842149488406,29.93,60.89553531053555,37.72925984865258,52.40186007651871,30.200920243198958,39.49312623100352,32.363492356595486,37.24483790854195,69.5573724314744,36.86172088223507,43.25584932537795,0.0,42.6447138616871,12.333545261224868,4.703738279584944,28.51342910340815,25.29192073243277,42.8476385280814,45.76543554152498,9.895091441530148,47.60814566608104,49.871977653577034,0.19,6.4789868990264985,5.143997240557479,5.286984575578958,38.86943994451769,1.1395515851622362,59.574131589508866,15.071509567238211,10.819567766067442,19.524853505880788,9.9404951536959,39.62,79.14010102638167,87.28988368106582,81.92081111751298,58.08630164832062,44.18394985841504,100.20214890443009,70.0643868492243,43.32096434526238,72.95058188906819,41.2615227198615,36.29,94.47370549002079,61.878981022893456,101.33658494241845,49.11734895541282,69.49014353657981,90.84730390788246,56.26301946084842,69.44888938800453,92.78736322674516,44.47575445772399
1324.29,0.0,7.029609675573594,7.642172574823157,3.1625199516325884,10.249351563973924,12.959371224758852,3.2914501173682655,1.4196641905704865,6.417694095419006,9.495337858157917,7.678325569138248,5.63,24.708647026104902,15.355829416082827,11.443724410841309,14.56271617607062,11.176692340369893,7.102733580161813,12.504595557900197,24.486394003967558,27.49727264698617,18.30172120766786,0.0,9.60115041911305,9.323220797647595,10.925593764945619,17.235427458528125,4.310531573519832,19.78584342143306,12.684114293411552,4.109873726814546,15.573556999025518,3.2658487213454643,3.4,4.713844650181669,9.516851236731636,6.530519830405291,4.928352795376467,14.891880419205776,3.715220651850292,19.019792366705165,6.807496918456711,4.028104070895581,17.861649552253663,0.0,11.379478350665615,23.24942846940179,17.446362946255867,35.10507650271624,38.42132765965833,18.583819044066875,7.775207937837284,34.609557431963715,22.508256174313704,15.977349537859407,0.0,11.074312114330993,7.857346045199643,13.992338065372872,14.175190549854864,18.489421900433346,28.361258327851356,38.199457197404044,18.75010382489723,29.6853681827741,10.93626091592284,12.64,17.474587057926136,51.049082957999616,39.64735996483988,48.834484147236,25.708778626037226,34.83814725183679,27.45869866547264,24.781157580797313,26.83006863229216,53.00207309917766,37.05,46.576647157755914,38.09637016003016,69.58841300900247,42.592732792366746,56.15002548390243,57.54709663512537,53.46055466100587,50.3585213907882,46.728111182673786,50.47253121688935,0.0,20.52685519062793,35.4545426139014,12.453722491972577,40.30684123945185,42.23830701197574,7.881690292891092,13.264301699616265,1.7587906981622805,33.45875872056416,29.66422205960086,0.19,6.4789868990264985,5.143997240557479,5.286984575578958,38.86943994451769,1.1395515851622362,59.574131589508866,15.071509567238211,10.819567766067442,19.524853505880788,9.9404951536959,26.9,58.732449529027264,68.65280889859429,79.00010982668849,39.37007231479054,41.44393994017401,93.97909306318104,63.242747838090246,40.95011418610996,38.172911610163844,36.144784804259906,8.52,50.35092704844281,55.62363791097256,60.89805826806753,45.14856242687539,56.4340748278765,58.6365165652913,45.27026198995934,28.466634684650987,66.57364974583706,23.986495322018353
