wavenumber,PMMA10ppm-1,PMMA10ppm-1_1_augmented,PMMA10ppm-1_2_augmented,PMMA10ppm-1_3_augmented,PMMA10ppm-1_4_augmented,PMMA10ppm-1_5_augmented,PMMA10ppm-1_6_augmented,PMMA10ppm-1_7_augmented,PMMA10ppm-1_8_augmented,PMMA10ppm-1_9_augmented,PMMA10ppm-1_10_augmented,PMMA10ppm-2,PMMA10ppm-2_1_augmented,PMMA10ppm-2_2_augmented,PMMA10ppm-2_3_augmented,PMMA10ppm-2_4_augmented,PMMA10ppm-2_5_augmented,PMMA10ppm-2_6_augmented,PMMA10ppm-2_7_augmented,PMMA10ppm-2_8_augmented,PMMA10ppm-2_9_augmented,PMMA10ppm-2_10_augmented,PMMA10ppm-3,PMMA10ppm-3_1_augmented,PMMA10ppm-3_2_augmented,PMMA10ppm-3_3_augmented,PMMA10ppm-3_4_augmented,PMMA10ppm-3_5_augmented,PMMA10ppm-3_6_augmented,PMMA10ppm-3_7_augmented,PMMA10ppm-3_8_augmented,PMMA10ppm-3_9_augmented,PMMA10ppm-3_10_augmented,PMMA50ppm-1,PMMA50ppm-1_1_augmented,PMMA50ppm-1_2_augmented,PMMA50ppm-1_3_augmented,PMMA50ppm-1_4_augmented,PMMA50ppm-1_5_augmented,PMMA50ppm-1_6_augmented,PMMA50ppm-1_7_augmented,PMMA50ppm-1_8_augmented,PMMA50ppm-1_9_augmented,PMMA50ppm-1_10_augmented,PMMA50ppm-2,PMMA50ppm-2_1_augmented,PMMA50ppm-2_2_augmented,PMMA50ppm-2_3_augmented,PMMA50ppm-2_4_augmented,PMMA50ppm-2_5_augmented,PMMA50ppm-2_6_augmented,PMMA50ppm-2_7_augmented,PMMA50ppm-2_8_augmented,PMMA50ppm-2_9_augmented,PMMA50ppm-2_10_augmented,PMMA50ppm-3,PMMA50ppm-3_1_augmented,PMMA50ppm-3_2_augmented,PMMA50ppm-3_3_augmented,PMMA50ppm-3_4_augmented,PMMA50ppm-3_5_augmented,PMMA50ppm-3_6_augmented,PMMA50ppm-3_7_augmented,PMMA50ppm-3_8_augmented,PMMA50ppm-3_9_augmented,PMMA50ppm-3_10_augmented,PMMA100ppm-1,PMMA100ppm-1_1_augmented,PMMA100ppm-1_2_augmented,PMMA100ppm-1_3_augmented,PMMA100ppm-1_4_augmented,PMMA100ppm-1_5_augmented,PMMA100ppm-1_6_augmented,PMMA100ppm-1_7_augmented,PMMA100ppm-1_8_augmented,PMMA100ppm-1_9_augmented,PMMA100ppm-1_10_augmented,PMMA100ppm-2,PMMA100ppm-2_1_augmented,PMMA100ppm-2_2_augmented,PMMA100ppm-2_3_augmented,PMMA100ppm-2_4_augmented,PMMA100ppm-2_5_augmented,PMMA100ppm-2_6_augmented,PMMA100ppm-2_7_augmented,PMMA100ppm-2_8_augmented,PMMA100ppm-2_9_augmented,PMMA100ppm-2_10_augmented,PMMA100ppm-3,PMMA100ppm-3_1_augmented,PMMA100ppm-3_2_augmented,PMMA100ppm-3_3_augmented,PMMA100ppm-3_4_augmented,PMMA100ppm-3_5_augmented,PMMA100ppm-3_6_augmented,PMMA100ppm-3_7_augmented,PMMA100ppm-3_8_augmented,PMMA100ppm-3_9_augmented,PMMA100ppm-3_10_augmented,PMMA200ppm-1,PMMA200ppm-1_1_augmented,PMMA200ppm-1_2_augmented,PMMA200ppm-1_3_augmented,PMMA200ppm-1_4_augmented,PMMA200ppm-1_5_augmented,PMMA200ppm-1_6_augmented,PMMA200ppm-1_7_augmented,PMMA200ppm-1_8_augmented,PMMA200ppm-1_9_augmented,PMMA200ppm-1_10_augmented,PMMA200ppm-2,PMMA200ppm-2_1_augmented,PMMA200ppm-2_2_augmented,PMMA200ppm-2_3_augmented,PMMA200ppm-2_4_augmented,PMMA200ppm-2_5_augmented,PMMA200ppm-2_6_augmented,PMMA200ppm-2_7_augmented,PMMA200ppm-2_8_augmented,PMMA200ppm-2_9_augmented,PMMA200ppm-2_10_augmented,PMMA200ppm-3,PMMA200ppm-3_1_augmented,PMMA200ppm-3_2_augmented,PMMA200ppm-3_3_augmented,PMMA200ppm-3_4_augmented,PMMA200ppm-3_5_augmented,PMMA200ppm-3_6_augmented,PMMA200ppm-3_7_augmented,PMMA200ppm-3_8_augmented,PMMA200ppm-3_9_augmented,PMMA200ppm-3_10_augmented
1736.71,0.0,6.074937332400842,8.79518383055587,7.202099559379732,5.159508311129377,7.607836827571182,1.1154547435620816,10.130684516428545,7.23842195070652,5.207895030526723,6.775491048609957,0.0,2.2777234877976458,10.951260405038191,5.173226438604865,8.498370688554125,10.844488915859673,8.823053441089248,3.940722774481721,7.0744791977341155,2.7290783576336284,5.589835155662057,3.21,4.397747977654591,10.534726263981533,4.227069088042766,3.5330698466052306,4.849127678593856,8.1911381740191,5.709444647132663,6.714541991674045,4.327609205028315,3.3136190996220765,7.54,13.999679004400623,8.127818608900798,8.61583403121709,13.849841734142851,17.19936304214458,16.064616125136762,13.445285092325555,15.547862964535504,9.855749104857843,18.708219978740416,0.0,14.357561199180617,11.751836124981509,11.146728786940987,13.232605086570516,14.907940855405595,14.59812848188652,4.187188631047785,9.612742882191737,11.271065483751482,0.7072836094465725,0.0,9.23372184726162,15.41287285430365,17.459241014082565,6.509351961244988,13.975239173308543,9.86054443858761,14.678386943110612,8.326819176466483,3.922074094700785,12.292439025768024,0.0,32.942256120914,21.875607590826757,29.369067674890648,10.981822995588214,34.168347398202414,48.00065377658653,48.882443440562156,30.559508648898042,6.574742946411064,57.89752760754604,0.0,28.38749339566511,32.87070301460256,5.80334717199256,12.071124473531432,44.70123324354061,2.281789394849386,20.24717036597637,30.859353491511946,14.107356327563313,0.4855887224064753,0.0,22.824845221726825,57.1697567061624,43.3760941224698,58.73843631277285,5.335209981190616,29.750773895035785,9.515703676556933,34.21271707304277,4.446549041987808,48.954907915973955,0.0,4.871564656218533,47.81713326490626,28.746018223752376,0.1832175883162314,32.6704160151657,49.783771911986356,20.707482314176158,23.209843821252413,15.85571990509109,65.88181233082169,8.86,37.833536286120065,24.106687802851805,65.31295551014554,42.625364895065786,37.113314025652876,34.5819940990562,61.323078484552695,19.51096840881901,44.013693983949274,35.49352037733453,0.0,32.10505690940475,32.3382632074013,22.29771196145609,64.6855077904648,34.631555939815634,13.839333874069501,29.09421807997339,14.42148610157003,35.44514211612004,67.28687903623444
1738.11,0.0,11.03628534576873,6.279694928723697,6.111698553912592,9.282342314988865,11.099751846831259,7.623995325887603,5.183651880993098,7.831355206827378,8.952745472487186,4.182084529592124,0.0,10.888488440198179,3.0619204660389077,9.162091481115125,0.35767236221139287,12.603461639616674,1.4827213075983956,10.136864945644605,3.1753719365755977,10.346390835382866,6.959437923728499,3.21,4.397747977654591,10.534726263981533,4.227069088042766,3.5330698466052306,4.849127678593856,8.1911381740191,5.709444647132663,6.714541991674045,4.327609205028315,3.3136190996220765,7.54,13.999679004400623,8.127818608900798,8.61583403121709,13.849841734142851,17.19936304214458,16.064616125136762,13.445285092325555,15.547862964535504,9.855749104857843,18.708219978740416,0.0,6.769752403344461,4.7014104434607695,15.108982382538596,1.7345951031768563,5.023632369525355,0.577941591981042,12.448060827776253,11.683345240095736,8.906076600372408,12.46515347459253,0.0,16.561458734484155,10.075791076539543,11.048537560370105,15.422187003971631,15.518004076524889,4.205842405873918,4.980995925419907,15.580491803535125,2.3279046345373793,3.953802044442972,0.0,32.987674779581155,4.183796154632753,38.34310631415447,11.447952359594195,6.564553141119297,40.636077681290494,44.254725101136444,43.163163841640404,19.51911816856326,62.23143931266606,0.0,48.35293622683854,46.6213745153261,3.574949695433264,58.01519190399038,6.097014921502898,15.17887004584727,4.565375446759421,3.122796722916102,6.779350762453031,59.41201177341296,0.0,21.2975469585914,57.39149534824117,25.528559280424453,56.894313160140854,22.353975038881412,55.472618844141365,47.53919782369432,23.340735419916026,20.694763093633437,13.96844059489778,0.0,51.234277982439885,47.17829998106767,38.86197796697823,70.25923563790991,32.307700624617155,40.727755036946604,25.00273677122313,0.5909578180034973,64.94034477694493,25.47062454577202,8.86,37.833536286120065,24.106687802851805,65.31295551014554,42.625364895065786,37.113314025652876,34.5819940990562,61.323078484552695,19.51096840881901,44.013693983949274,35.49352037733453,0.0,68.76346178923261,9.249170093433468,6.074900979943168,4.0100635518077015,1.344289528505506,37.61825758320103,69.65059572065866,59.773829210172835,2.0808580220176354,35.22212013179815
1739.51,5.4,8.088885450598202,15.89825253924747,16.096095413114128,8.02466765037039,5.835975602604641,13.396584931606345,17.444459206653747,10.318700545208607,12.899580063594904,7.512251494524651,0.0,6.866900456108025,10.850564755587707,0.8437419297995246,6.756437582525376,1.8738732583642523,1.466350872704051,1.97387110178287,2.596181347129665,2.7468814511757063,8.674349904352717,3.21,4.397747977654591,10.534726263981533,4.227069088042766,3.5330698466052306,4.849127678593856,8.1911381740191,5.709444647132663,6.714541991674045,4.327609205028315,3.3136190996220765,6.36,11.077095744481461,7.179152720124896,6.631593805175923,10.925263959041121,9.742911867751053,6.67336144683327,10.90229921749513,13.301007689567077,9.61004638340632,8.039011409163482,0.0,2.153927699485242,15.880718912387945,0.39859630620040704,11.46061210763933,0.7359015537887896,16.079423953232876,5.009761759024781,3.0760066198217917,6.413386944889759,9.977554193956223,0.62,1.5362051399491894,8.27894966528611,7.515895954402284,2.8228736824036362,2.316750896754729,10.20627022685384,6.535757854243157,2.054177704085588,10.37268238651419,13.219200894354696,0.0,38.290462562385336,52.06062739685187,36.27858248013796,24.317019967362054,43.15171120322114,32.576496961257725,1.8813154764283346,61.5535948800068,17.0433940575114,1.6541839387372954,0.0,9.75194664916709,49.970227327652786,24.79484674272008,19.33234241952636,18.80239833545543,33.55721109219194,33.27403283675043,44.886977105573415,28.3323854367042,42.47752952679313,0.0,29.947177067691385,7.009088926095535,2.8807332140633464,63.3824323850926,61.81546894928359,5.204050411452756,22.533135733578373,6.960058526567034,20.339733448537096,21.064492418685024,0.0,43.944131262352805,68.87510722682781,47.93859522593526,41.88856994907338,33.07829404734415,22.587169986929293,26.751183761946475,65.46109644374133,34.506491012674104,57.98938927848026,8.86,37.833536286120065,24.106687802851805,65.31295551014554,42.625364895065786,37.113314025652876,34.5819940990562,61.323078484552695,19.51096840881901,44.013693983949274,35.49352037733453,0.0,60.02460105575297,23.315944924294254,15.684957717812809,13.835138244864064,45.05468370806759,2.0609537037529853,16.932798591165973,67.43638376955319,56.35809833471177,70.21652589963749
1740.9,5.4,8.088885450598202,15.89825253924747,16.096095413114128,8.02466765037039,5.835975602604641,13.396584931606345,17.444459206653747,10.318700545208607,12.899580063594904,7.512251494524651,0.0,1.9045037353709553,2.5675130661472148,11.174142973132408,5.626923135557083,2.061559390215661,5.394645773950563,11.946315838273001,9.005184638474436,11.323978401107901,8.927845058040358,0.0,11.049149421708401,2.8670054810870895,11.28834684812173,8.18991811795192,0.44878547019647697,7.140463587436017,3.324775375019094,3.053287237735076,8.32471194401015,6.999088014679754,0.0,15.532594979353131,7.33641612042852,16.49547674813114,1.2016967124981432,15.015934480924512,5.241417304819641,8.426218501810167,17.66997912909816,12.894601098061214,7.188197150991557,0.0,14.067545091872997,15.38332993072545,16.340347563854397,9.49084857545339,6.6179807364124015,9.450522920329567,3.958239991482218,7.272904629992091,15.96130378827032,9.512373612863582,0.62,1.5362051399491894,8.27894966528611,7.515895954402284,2.8228736824036362,2.316750896754729,10.20627022685384,6.535757854243157,2.054177704085588,10.37268238651419,13.219200894354696,0.0,31.19726244270077,59.81858582017247,15.464755589555944,22.68180492736429,54.62135421786513,18.771175839950338,37.1335100531684,40.002652475486535,56.94164662910582,45.480944403904395,0.0,29.69618818230019,9.70015766282936,15.247494311316245,6.610723483095979,19.258618006478063,11.021099810151354,54.242824368754384,6.323936168162748,62.7231686192618,33.14196064697375,0.0,9.30997135627537,7.343086945333023,54.070912893696004,18.41270380298337,39.89280989768891,63.99532488797479,39.190942412695556,58.740126094280306,19.37605570047018,0.27646553449228417,0.0,2.735058655542397,45.744601933204066,43.8423896206727,34.95179319123775,42.844599775237704,39.68015877537713,68.32316737642395,58.40071098235676,55.027028067595126,18.952103549805276,0.0,11.437522777080805,32.09004207784531,8.287096575953484,25.61846122225223,50.29586703409931,60.47164215151716,56.42428365571915,47.84273925459695,49.72588421219743,29.967244342793308,0.0,8.2439907340503,70.43764350377384,49.02334661834856,25.56693215367116,62.80412000542254,34.210403843303,7.2328357393936225,32.53046071886491,58.067252882460586,5.100843867419528
1742.3,5.4,8.088885450598202,15.89825253924747,16.096095413114128,8.02466765037039,5.835975602604641,13.396584931606345,17.444459206653747,10.318700545208607,12.899580063594904,7.512251494524651,0.0,2.525829222550444,9.729264793618741,12.67415097549418,1.4948540369741776,9.170401887072547,2.1753934526395753,3.106802116557025,9.862440903222694,7.118075227977337,7.254386850551344,0.0,11.723573248910451,11.733681918734389,11.23108338402894,12.050428712167884,3.8589099069722574,1.0618096276990694,5.673093020947877,0.4600527483543449,4.1485398062862835,9.56688894043823,0.0,6.295176195295913,9.28067618194254,1.6071023186477487,7.124664714886544,5.297180489198012,11.429993273193727,1.191982566527843,14.470789288568879,16.02554920791287,11.332985258817887,0.0,10.563040720664524,9.423937088919853,8.188793203544607,15.971814127488093,3.205930105368908,7.357586343368041,15.134210169274107,0.779708936817939,3.6338022134171055,4.748699644350214,0.62,1.5362051399491894,8.27894966528611,7.515895954402284,2.8228736824036362,2.316750896754729,10.20627022685384,6.535757854243157,2.054177704085588,10.37268238651419,13.219200894354696,0.0,24.652142139141528,45.69265155193871,7.023902285183943,2.9347401046523607,59.370873073973726,37.33324251086896,18.58061930901213,41.40976059871334,10.145073136620814,34.25775456350002,0.0,47.57269910409618,27.776131901282508,53.92165603840899,11.595790732984552,31.13889530650562,42.91402654974913,28.35195303229813,6.178483585794954,24.39499502710125,6.828382309055482,0.0,46.88379639692111,56.82949603517472,29.29527760113667,30.692010866160746,46.15589273375316,50.38439337039725,34.605283143870246,16.747410195874725,24.75293332180629,5.4786705482260905,0.0,58.61521660333386,30.217611032570186,11.794411322868045,16.787148969325948,55.941638931352486,23.927599856559333,44.492951279147256,53.89661704303693,46.268958987162115,26.983851403174704,0.0,35.652499821130476,65.08233562557498,4.723307641947443,67.80454391583997,73.42928665451826,23.020150131644748,7.796572660433336,1.902368665163866,31.1111164196337,14.821404238215457,0.0,67.99972670083892,56.612191419294064,33.10466744893971,9.810809478143856,62.54964460313899,1.15088155901707,0.2010725864226182,35.70922598681403,5.689997390870185,17.837033458401987
1743.69,0.0,7.9217622033496555,2.939119255527052,11.942878798124221,4.26881320396607,11.980312889085091,11.560231100087131,0.1596718848147413,5.467393478197365,9.32395038743471,6.227366893594299,0.95,4.757211856603077,3.2941652604582616,0.996110002016876,11.562994429575252,5.555923106492442,11.701132931815721,9.827573862933736,1.0426143369340433,1.040394128292709,2.462998269593302,2.06,4.5913239030724,4.421676303690635,3.1174849601079275,2.7580577506893333,4.474787283741989,10.951183248282142,7.125201324773711,2.8330328709801167,3.5533537245112887,2.9984118807055564,1.71,14.640645726150701,9.93975661972133,8.231337545237954,13.156966476555596,8.13251906170666,4.500267040728558,8.704942598778866,5.508112633311019,4.432852486283462,6.189652559279639,0.0,4.515903765522151,7.846575324455462,14.357575891196337,12.644014737874683,9.322523296700785,9.398726966062474,5.2111689852376575,5.157176302581368,9.792735451593199,13.238357206646718,0.0,6.990189141716703,1.9228330886331275,6.526243309128181,16.622202101013823,12.968603174727598,16.65551571340356,16.32202533941049,4.9488484694702795,16.608262498671344,6.533355131942288,0.0,61.352471576743525,4.697204437049842,60.51927498346003,7.826319464124104,7.977948636947858,59.56280363230588,35.0822544409274,61.563630068389585,34.85892224090677,52.79575410224777,0.0,50.75501294509389,32.74324574073687,26.503156323255496,10.164188358402292,32.91290203005729,2.61926209673592,6.318122449661693,49.94042811095871,51.56286521577285,11.716598431069698,0.0,35.46222383254905,62.599723874871735,27.93019441796803,56.77190569555511,43.732058867557974,60.827434715445726,44.24284550192885,33.11599132238485,16.882927138547032,35.31261713824645,0.0,40.442713164696634,59.167271133100705,1.717759169113299,49.0049855740493,52.8172018354395,35.951648093932704,46.96592560809719,5.919914705347718,44.53239980840471,18.290305170030337,0.0,61.066720026652796,35.61105795359962,38.36653738661246,36.920504114642895,0.7036731343073988,44.17135889073195,35.471003846843715,7.32113681904882,36.596882618456505,52.801095989531,0.0,3.872251581495161,30.52343126659002,18.02976522730248,25.12998415373808,25.90056286461454,46.66940764891109,31.796454021631206,47.52509997248357,36.69005426050411,27.033042692756748
1745.08,0.0,12.29505478432515,0.3381379523990668,12.190417708397941,6.366001471725981,6.921206403247356,3.757245016979347,8.467361318398481,3.792400098035638,5.922679934121594,2.5670325406690213,0.95,4.757211856603077,3.2941652604582616,0.996110002016876,11.562994429575252,5.555923106492442,11.701132931815721,9.827573862933736,1.0426143369340433,1.040394128292709,2.462998269593302,2.06,4.5913239030724,4.421676303690635,3.1174849601079275,2.7580577506893333,4.474787283741989,10.951183248282142,7.125201324773711,2.8330328709801167,3.5533537245112887,2.9984118807055564,1.71,14.640645726150701,9.93975661972133,8.231337545237954,13.156966476555596,8.13251906170666,4.500267040728558,8.704942598778866,5.508112633311019,4.432852486283462,6.189652559279639,0.0,12.162646502478562,8.883288067997125,2.3629438030055825,2.3449717284478675,9.792419120494715,12.877198317613493,5.298805875037577,13.986680768005089,16.465861121060385,15.03960817073442,0.0,13.332507261433573,8.304723068267599,14.013518402712043,2.7537411544192465,14.239003955583197,6.240464417881892,14.734593765980078,10.152988003598526,15.047789372181644,18.42687243141425,0.0,16.71009548413652,33.99189513608552,60.61865860140086,36.724167844518405,51.37097511598584,32.625254410497455,11.408327041903409,23.271792680145698,9.886087562350037,38.797167293358136,0.0,21.875642429515302,19.291771637938645,58.54086298182193,8.40588264972496,38.82859640823769,46.90241595609681,48.490371465285875,28.79551655733513,61.62178610225717,42.940901210255745,0.0,47.1884322826797,24.0938823372614,17.622597227464443,60.507172874014294,28.436991715876797,15.536449203706262,30.821036486893345,35.70999392429587,42.452510338665284,31.380195817201695,0.0,30.917841613145203,9.904154566249025,66.46011274993599,23.735757114353817,45.641539802193996,52.70605366837157,8.309291427861274,14.741872530117645,34.15709800594953,36.0869403876278,0.0,35.35660325740483,65.51986529083813,62.65725656828076,18.740723547941055,25.058099134756585,73.72175010342652,37.029430374500095,36.065506937907294,22.006586781597797,52.15214803795959,0.0,15.44292176173759,39.1591235158739,0.47824854659760235,40.8850701642063,66.75323370218987,68.45432097546681,60.66940784180868,41.289540758009636,65.22813339599684,69.29606083545167
1746.48,0.0,7.866413648592939,4.053223881571882,7.403656345818519,4.650399771721043,7.222306619944417,5.0345997723749285,0.5383786962124797,1.4123261400122187,6.9351490570130645,3.78628125498335,0.95,4.757211856603077,3.2941652604582616,0.996110002016876,11.562994429575252,5.555923106492442,11.701132931815721,9.827573862933736,1.0426143369340433,1.040394128292709,2.462998269593302,2.06,4.5913239030724,4.421676303690635,3.1174849601079275,2.7580577506893333,4.474787283741989,10.951183248282142,7.125201324773711,2.8330328709801167,3.5533537245112887,2.9984118807055564,1.71,14.640645726150701,9.93975661972133,8.231337545237954,13.156966476555596,8.13251906170666,4.500267040728558,8.704942598778866,5.508112633311019,4.432852486283462,6.189652559279639,0.0,6.8733390731304755,8.751326554515673,13.494777434234022,11.331977131273574,10.399823597251872,7.823111866586978,0.8805488741662203,0.9970788223813525,8.859129134192383,5.810681558150587,0.0,16.742401452878838,18.351707545521858,15.84601087542628,9.83500075171878,16.011472429683945,9.383574306477616,13.785939983623022,18.26074824785787,4.201733280190546,9.094431000298036,0.0,59.44807377241813,61.519428634448154,51.81975333414099,27.91265840974579,57.57817281514016,53.307818258725725,40.16184865371549,57.030627017028806,9.958767680784048,54.21107760909677,0.0,6.282235406672703,6.816744946833032,11.977715608736515,56.409704343395745,10.608805321555199,42.89639185587885,62.04461890806968,16.870283014969786,61.978753119716444,44.16882131701041,0.0,11.110300925525433,39.24723806657825,2.8683973760200874,16.696084619332282,60.59928956043798,53.21505262151218,38.023700912753824,7.260379974511244,41.031986060419165,61.81168272105532,0.0,64.67749436341859,22.580675232085227,61.27401158210297,61.24938151658488,23.494171979180912,48.36164054456302,28.774551712445366,5.044928778940662,11.688190999475047,16.397262649544984,0.0,10.61302913371164,23.077225145532477,12.850835615117912,10.236889106765398,30.735706449145937,48.308779056575816,2.1862637489385803,3.7161152373769974,49.4595290573225,68.27253340859627,0.0,37.102736341758394,38.083962629273096,2.673544192288145,68.60681868187125,42.444017966460706,56.298826817088916,53.112769476690886,17.417856403914783,61.255184632520454,29.818629731023666
1747.87,0.0,6.459315687319696,9.901349570176093,12.013398664427129,0.8174370021560314,5.450580932685509,6.631284154444435,3.2006661171139172,4.882864834542151,7.056171132280428,1.2177860653514445,0.0,12.506913368168135,0.8467762391082535,7.614577894349693,9.188103371773497,5.164503691261912,3.5893849206904287,6.450074645162732,8.515567559113594,9.496685699642015,1.1583261628405968,0.0,4.1464747775464925,3.57150753350034,3.3920132245837773,11.01807072065124,5.630304928421426,0.4502702642909408,9.671319293962311,0.4319461539456738,12.164215028226307,2.581888331665724,0.0,1.6744027405463437,11.925056390560723,6.633272949282879,16.697654591697866,11.368066605312018,10.56680064318145,14.048185277301437,5.505274744988294,17.143700858456295,17.174025889068876,0.0,7.356602399773195,6.8372824229544396,1.4492087557318303,15.449185645422661,0.6161645885189477,10.755232352934389,7.6982445289536106,15.69979160402337,14.20098518721816,11.045355888201376,0.0,7.303294437636063,12.747059776247065,7.164358431953939,2.2363952404670764,15.418138499284613,14.941585025110626,18.15032881517357,11.266981406723945,2.7073895157506462,11.249921695650285,0.0,52.795398125549,60.03615931574665,47.35636387006781,30.19120067868466,43.53215133888744,35.81309453415289,53.20194704901019,1.9450132360327894,27.4225244163827,54.299726766889584,0.0,13.276980279321393,14.21985599850561,19.451193630169765,5.274214578057038,30.70803889685478,39.187091194157695,51.93654223391847,22.505948712750108,51.98402191656482,50.73023724018324,0.0,41.28233736342047,52.54865265347018,24.330267258986115,53.591167347726696,60.45112066376695,6.196645730068268,49.157963876784336,41.25204500050987,31.61274542405198,39.66949225641351,0.0,54.877506699539474,39.681486227008534,54.29054573546696,65.17890241498033,17.73747423909218,20.020053019395192,6.426542606343786,37.48074190515311,47.668536169734175,3.7957028967452433,0.0,68.46254656086502,67.94845354060494,31.829728070972266,44.925565163351855,63.302780198925554,48.14965411334853,5.681918717545444,37.000633526325814,10.071697503342927,15.569916577089813,0.0,9.063007779392832,26.045763092922222,5.2327973017900185,55.43371944937768,13.21122466437624,51.64435175306042,32.64450965855632,32.409672187345656,51.282307033663095,48.89270248273601
1749.26,0.0,2.9318623480728006,6.568318331852364,5.038310068904806,11.131432921450372,6.643730449162952,5.995080173574211,1.9381818024360356,4.249972695990769,12.041196750539925,5.699611344073735,0.0,5.383359575435173,4.587762811211129,5.305040906922614,5.819078747881677,3.988573368051984,6.036420782082783,5.259091371353214,8.768418675699117,11.517178392931784,12.636243153504719,0.0,7.191253136196326,2.1986706449827693,0.7537054905773306,3.9778046812339856,5.220231052642008,3.3082696319537046,4.289644442610036,3.3542330120980615,8.31341727611507,5.641912103361217,0.0,17.857123471346377,8.916080841933894,4.977819416945542,16.895906798921363,13.065392883093082,2.6263927559513425,15.288333603517476,3.25259154223112,8.839935329056546,15.289678329505033,0.0,9.343162307617897,3.4567336095498873,13.812110343327387,7.884862372201818,1.90454644516558,9.069017831841014,7.946563919021896,0.6759792649692781,8.326227283597156,13.757471540153572,0.0,11.424430943210538,5.324095955502974,6.607066838896227,16.928565932883398,17.162611754508657,3.958872009543076,0.37435425121758503,2.754616755843342,9.937909515157301,13.63138569607545,0.0,35.79048145360947,38.68351304367457,38.72365117860132,48.704536774587815,50.436601071100384,58.01682543202549,29.62838618349901,32.965004186633166,2.7119536046240507,26.410867332326728,0.0,11.26276871787625,62.29430190229034,37.887451381108924,54.92934001364859,52.06830246468856,45.86898966885512,0.5269282867944899,18.79941822747098,19.46061147725515,6.620951347051552,0.0,53.17867854925433,54.65996787450062,44.16216687514061,3.5196951782169097,34.92202355773988,10.281242722290441,15.379832045704006,58.10240847742827,50.30978862964464,17.18771481498197,0.0,17.308857573494425,35.63085958917103,36.53585067498927,14.758397086897178,0.1706738463329824,43.577428681546685,9.179045203535551,24.105038467065327,25.814732737863952,52.939854700662124,0.0,39.61887952459862,20.243120719290932,5.527362911242162,42.91968505148033,31.38652031436092,22.70764992151377,74.05272933142972,19.365107902179574,28.587100292446095,72.62146573323332,0.0,20.791708767853013,4.561499765936402,1.789705128302994,48.32542135401474,72.04179740487695,7.042241940961151,3.2622123039272335,12.841080207530203,34.10795855726189,10.849995213456456
1750.65,0.03,3.6008216465774217,0.5525470445626312,5.121345368793681,0.9960370118431715,2.8639032146918493,6.106299145351455,8.615180153654137,6.9505825427590935,0.26654930446423314,4.88458902047155,0.0,6.60494896439184,4.722426348073893,5.746454047492886,7.910176243345297,8.773450043798789,2.1973450256067673,8.419425304008545,4.848046429875046,5.873605167070868,9.635748287730497,0.0,5.248989593326967,0.8308422021617909,10.695896973931582,11.587835807703206,6.0419243700981395,6.814967095398621,12.054826126413602,11.144824995051945,6.5830798377887385,7.209676899585479,0.0,11.5254586295358,0.8975320390249567,1.696622808465253,7.914736131294738,5.620786037375275,11.712221526534748,12.229657136277522,4.470974565512846,13.139072086511431,10.44527320346713,3.33,12.603447273142718,8.269058948111692,8.048223242434176,9.789356268256348,13.411039028944296,11.417128842344718,12.970547747019099,11.381151594659837,12.54324348083115,9.948152727713591,0.0,13.270063700034918,3.3486590186320413,2.0395536472293014,11.106446156840736,16.686260855308372,1.9943706653461208,3.978036251403636,7.849798172246552,14.129692176769801,5.734908180029788,0.0,13.33111159062056,0.18127098622537646,23.881225687000086,20.767807043596758,51.607261852346234,16.476686923885627,18.102717244094098,5.596477657457517,57.152329369110404,1.257541980853739,0.0,26.182555733324094,4.878170241835615,49.16407103978629,48.39015141631398,55.46740120098318,60.98805772159624,33.485466414704696,8.673432057896287,12.063353522619476,32.710642781633574,0.0,25.199240651622738,52.17430709680189,18.015607487458883,6.0760529814580195,44.987211296789056,50.12012132478232,40.41845418786083,1.559265854144463,56.86861469843961,52.0633064073057,0.0,68.453528787859,3.669594290564283,27.663302504609725,21.473426957570542,2.338086112228917,60.02272193178966,27.22033492778733,27.484063932367363,22.860919016046598,50.191081602432575,0.0,23.209183109701534,8.770185211313326,66.96907411529466,62.0011062965578,9.408032233497059,40.70242047595752,44.648326185577226,66.7255718607589,58.15115562598802,60.144759801949604,0.0,62.0933573710566,18.177191139496905,40.56603672878001,36.16988734695913,72.12742362602958,15.171587845124908,12.824202727646863,25.353849275589024,13.035591709241462,28.228992796612438
