wavenumber,PS_PLA 10ppm-3,PS_PLA 10ppm-3_1_augmented,PS_PLA 10ppm-3_2_augmented,PS_PLA 10ppm-3_3_augmented,PS_PLA 10ppm-3_4_augmented,PS_PLA 10ppm-3_5_augmented,PS_PLA 10ppm-3_6_augmented,PS_PLA 10ppm-3_7_augmented,PS_PLA 10ppm-3_8_augmented,PS_PLA 10ppm-3_9_augmented,PS_PLA 10ppm-3_10_augmented,PS_PLA 10ppm-2,PS_PLA 10ppm-2_1_augmented,PS_PLA 10ppm-2_2_augmented,PS_PLA 10ppm-2_3_augmented,PS_PLA 10ppm-2_4_augmented,PS_PLA 10ppm-2_5_augmented,PS_PLA 10ppm-2_6_augmented,PS_PLA 10ppm-2_7_augmented,PS_PLA 10ppm-2_8_augmented,PS_PLA 10ppm-2_9_augmented,PS_PLA 10ppm-2_10_augmented,PS_PLA 10ppm-1,PS_PLA 10ppm-1_1_augmented,PS_PLA 10ppm-1_2_augmented,PS_PLA 10ppm-1_3_augmented,PS_PLA 10ppm-1_4_augmented,PS_PLA 10ppm-1_5_augmented,PS_PLA 10ppm-1_6_augmented,PS_PLA 10ppm-1_7_augmented,PS_PLA 10ppm-1_8_augmented,PS_PLA 10ppm-1_9_augmented,PS_PLA 10ppm-1_10_augmented,PS_PLA 50ppm-1,PS_PLA 50ppm-1_1_augmented,PS_PLA 50ppm-1_2_augmented,PS_PLA 50ppm-1_3_augmented,PS_PLA 50ppm-1_4_augmented,PS_PLA 50ppm-1_5_augmented,PS_PLA 50ppm-1_6_augmented,PS_PLA 50ppm-1_7_augmented,PS_PLA 50ppm-1_8_augmented,PS_PLA 50ppm-1_9_augmented,PS_PLA 50ppm-1_10_augmented,PS_PLA 50ppm-2,PS_PLA 50ppm-2_1_augmented,PS_PLA 50ppm-2_2_augmented,PS_PLA 50ppm-2_3_augmented,PS_PLA 50ppm-2_4_augmented,PS_PLA 50ppm-2_5_augmented,PS_PLA 50ppm-2_6_augmented,PS_PLA 50ppm-2_7_augmented,PS_PLA 50ppm-2_8_augmented,PS_PLA 50ppm-2_9_augmented,PS_PLA 50ppm-2_10_augmented,PS_PLA 50ppm-3,PS_PLA 50ppm-3_1_augmented,PS_PLA 50ppm-3_2_augmented,PS_PLA 50ppm-3_3_augmented,PS_PLA 50ppm-3_4_augmented,PS_PLA 50ppm-3_5_augmented,PS_PLA 50ppm-3_6_augmented,PS_PLA 50ppm-3_7_augmented,PS_PLA 50ppm-3_8_augmented,PS_PLA 50ppm-3_9_augmented,PS_PLA 50ppm-3_10_augmented,PS_PLA 100ppm-1,PS_PLA 100ppm-1_1_augmented,PS_PLA 100ppm-1_2_augmented,PS_PLA 100ppm-1_3_augmented,PS_PLA 100ppm-1_4_augmented,PS_PLA 100ppm-1_5_augmented,PS_PLA 100ppm-1_6_augmented,PS_PLA 100ppm-1_7_augmented,PS_PLA 100ppm-1_8_augmented,PS_PLA 100ppm-1_9_augmented,PS_PLA 100ppm-1_10_augmented,PS_PLA 100ppm-2,PS_PLA 100ppm-2_1_augmented,PS_PLA 100ppm-2_2_augmented,PS_PLA 100ppm-2_3_augmented,PS_PLA 100ppm-2_4_augmented,PS_PLA 100ppm-2_5_augmented,PS_PLA 100ppm-2_6_augmented,PS_PLA 100ppm-2_7_augmented,PS_PLA 100ppm-2_8_augmented,PS_PLA 100ppm-2_9_augmented,PS_PLA 100ppm-2_10_augmented,PS_PLA 100ppm-3,PS_PLA 100ppm-3_1_augmented,PS_PLA 100ppm-3_2_augmented,PS_PLA 100ppm-3_3_augmented,PS_PLA 100ppm-3_4_augmented,PS_PLA 100ppm-3_5_augmented,PS_PLA 100ppm-3_6_augmented,PS_PLA 100ppm-3_7_augmented,PS_PLA 100ppm-3_8_augmented,PS_PLA 100ppm-3_9_augmented,PS_PLA 100ppm-3_10_augmented,PS_PLA 200ppm-1,PS_PLA 200ppm-1_1_augmented,PS_PLA 200ppm-1_2_augmented,PS_PLA 200ppm-1_3_augmented,PS_PLA 200ppm-1_4_augmented,PS_PLA 200ppm-1_5_augmented,PS_PLA 200ppm-1_6_augmented,PS_PLA 200ppm-1_7_augmented,PS_PLA 200ppm-1_8_augmented,PS_PLA 200ppm-1_9_augmented,PS_PLA 200ppm-1_10_augmented,PS_PLA 200ppm-2,PS_PLA 200ppm-2_1_augmented,PS_PLA 200ppm-2_2_augmented,PS_PLA 200ppm-2_3_augmented,PS_PLA 200ppm-2_4_augmented,PS_PLA 200ppm-2_5_augmented,PS_PLA 200ppm-2_6_augmented,PS_PLA 200ppm-2_7_augmented,PS_PLA 200ppm-2_8_augmented,PS_PLA 200ppm-2_9_augmented,PS_PLA 200ppm-2_10_augmented, PS_PLA 200ppm-3, PS_PLA 200ppm-3_1_augmented, PS_PLA 200ppm-3_2_augmented, PS_PLA 200ppm-3_3_augmented, PS_PLA 200ppm-3_4_augmented, PS_PLA 200ppm-3_5_augmented, PS_PLA 200ppm-3_6_augmented, PS_PLA 200ppm-3_7_augmented, PS_PLA 200ppm-3_8_augmented, PS_PLA 200ppm-3_9_augmented, PS_PLA 200ppm-3_10_augmented
1623.12,80.45,111.69767473357554,101.56157241799713,88.16242120672052,113.72518875189134,81.27126409839275,112.22648437539644,114.06095498337619,89.55615227347062,92.12137009535451,109.36385689679427,32.62,42.31590744891319,55.75714649648191,45.450287470918965,37.80758967243718,56.87343369019861,33.11419584042549,50.725414333621934,45.07245631704024,38.99723188588932,55.42512392920597,63.01,83.49435973842037,78.15161610402444,71.25006219075642,93.13590295894167,97.48143853085755,82.33537729033115,80.22313327089479,82.6271035378911,68.01210445351538,83.06863641857596,63.89,94.61634683814844,111.98127539530245,76.98930177660988,65.89726219540113,79.31145127369865,75.65628064715507,72.60715480554308,65.65423651466475,90.91623732481648,112.83805092833595,72.47,90.31319748584696,106.9706366664929,112.52717731764234,110.62655976114789,103.78350812252879,86.846191606172,107.49411138654051,78.63986210439167,95.58358042697922,88.84195597791671,77.57,78.23403085861113,100.3117956438088,103.95676453840196,97.42881220121107,78.88743048730532,126.67203684551711,119.03074048990797,120.37295073242831,84.52302965120658,96.80114951206397,76.19,116.43892059681751,87.49502973982572,108.15716958639283,88.87662512293734,155.30689077726998,156.14443273833228,133.2798687755158,132.16433621633826,77.67768592912766,85.00890397826264,106.24,127.84238975912086,128.60084384317537,127.76113208317706,118.42398155631972,174.3980540956917,173.35892335160332,114.63878150826467,111.14836122188403,171.35581978477,180.5147202586412,56.78,79.03946536268211,90.121643156298,86.31538339939203,106.54624771639197,109.40061241307947,71.37210078424293,113.51321851702603,132.82161291749821,98.97513207616313,100.26948694228653,60.71,95.92331539670572,123.3520693683877,140.70695200732803,65.01180807706372,130.30661243739172,120.87071001732053,133.22460145516968,67.02217179458664,132.52278488983927,112.33510355769673,81.22,164.21296120342697,170.71956122360496,162.53145295409337,107.46674715405838,168.33677357879685,151.3009383205304,162.1886959444144,143.61009465745244,175.47310982396834,200.23502269482566,57.01,65.47522810409622,145.1214388421899,67.07461326498209,86.5034502228167,65.61113027940132,187.755495206695,107.79707946440709,149.42901556127327,147.620340928248,76.68899517869112
1624.59,47.48,81.14848866329223,75.41637915028468,77.93292077526645,83.3706356491534,73.62492049472077,72.30614093679951,59.97853140205146,70.33146318966685,54.23891065058751,82.81357798977963,14.04,21.65811030489835,14.26007949813106,14.356448258117476,28.62081310989941,47.31679547618858,20.16815143081798,49.907432544037185,36.276988412658994,30.981640596044578,21.440319667727096,46.9,80.27642115509693,76.88422722260331,50.27137361347721,82.39268309160609,82.82259773934211,62.97431709868866,66.45571983457052,71.86879128215782,65.08410716537566,47.45240571029694,33.03,77.3596699094627,53.651061676613516,52.29338785087293,51.41350655454797,42.291499812774745,73.88268772171297,42.65571623422115,55.95504531908421,47.42122822495099,74.77926619727313,46.02,88.57099266580659,62.767725364067715,90.44268315703434,80.06675091630518,49.16334651376927,48.31415214575112,71.55082042011064,73.54458652137149,87.22268642796786,86.65309988097982,50.67,64.59313349967965,73.4064624808583,68.61474370871514,96.57100641084736,76.66411503492253,89.45839935548446,72.09085600376403,71.85692874935262,82.36588015829179,53.55398918661259,51.05,79.80659687238553,62.19761607333429,76.48224283299918,61.515107096200786,106.81544663422716,74.27290783689789,126.96199075844243,104.87839644574525,73.60293095669114,68.15166985760416,76.53,92.54239662778411,124.9097036575399,83.83833692072069,86.59248891260387,145.21852963342025,118.2654418599212,98.93203972847762,94.4168860649237,88.79656296285968,143.92103004113795,38.86,44.02407153351422,73.06045646038821,77.961856008101,94.40335771396019,39.8520206987416,64.28944053707434,68.93088673345238,125.351189242826,83.80540335442308,60.58347451281465,60.71,95.92331539670572,123.3520693683877,140.70695200732803,65.01180807706372,130.30661243739172,120.87071001732053,133.22460145516968,67.02217179458664,132.52278488983927,112.33510355769673,57.63,72.32913319155891,61.42316925971771,62.48251609466693,58.380444930371226,75.04862776113819,98.28655221598528,70.9668057869482,113.45600063374849,138.26235767115853,159.8876206206269,51.34,56.915477100135355,136.47347752607277,59.666212856916566,66.53187693306049,55.83310915851445,72.14930418477726,70.73945751322101,130.58213460091798,89.92683526084171,62.84220685708092
1626.07,0.0,1.1243314941580864,31.566060205286472,36.501093020690455,16.106952175565993,15.356012298797355,19.439142678215145,24.58391355465765,11.485197406014771,4.392230404553761,2.4969017110343557,0.0,32.55651590427393,35.14371340204783,31.170461419047427,23.70817148950125,31.646705135016365,18.858609278092516,37.188034898492155,19.077432632366968,6.588186003310147,28.6982439842997,0.0,24.49221902715292,11.59086207466816,26.246601705387455,35.33310968626862,5.014296868935734,3.906137585313643,24.736076534474424,4.415821619939817,9.489968268767974,35.77687293934233,5.73,44.22568608851901,30.05942788662844,28.542536604556965,33.20039896903159,39.03521737797929,46.536970659851036,16.00459153384302,40.246994157497866,40.74201245658735,43.798103401748904,7.75,29.62545223709389,59.06197076124556,39.04498374183452,55.374166705468724,11.50880397227972,14.667252049623446,11.106787219715773,50.69689375447017,59.27572456636529,20.868690608504775,14.59,54.29477557090077,67.50978929073274,19.021829096513862,32.7274708569235,45.978412504202026,36.736966708599816,16.601553927371345,20.71509628285738,32.021457123462724,16.182051612139574,0.0,3.521291002386828,38.6424501077992,46.012136518836826,26.10224076776185,10.571593869570554,29.346585131703726,2.1566905885716494,66.48358391631959,45.24105781785147,59.462271509015245,11.89,26.32923681931992,37.35637923570947,16.446096176684566,61.92091221807954,19.597932985233857,27.10478005493057,97.53355626180391,19.624693277752968,72.45031448884623,63.80083445176118,0.0,3.7147810223462905,16.37655775452418,29.784907306416198,6.5946950879458734,37.39441463860294,21.35766996991241,29.48722777124337,76.64927862970342,36.76536443214251,6.47583113178354,0.0,112.31360553396993,19.92761724278076,52.65677567562534,132.79394167365072,15.634245326163388,69.71977665489703,46.1524230822952,99.80942791191067,17.5769885540239,30.279656908050004,0.0,79.69867987755369,112.98311501421641,99.76867986399975,27.99826632220333,68.63122367431505,92.05132925965243,89.99268678268041,89.7272179660837,47.326136338321334,99.24191095581705,0.0,25.07132196762334,108.76556545036836,119.68120577044061,12.234973913746186,122.1500861088795,8.479883277455007,99.25346309541645,28.361068669626402,21.948470177462912,69.82617108847758
1627.54,0.0,31.201212011595885,9.637776450142931,7.099594460781722,1.9706450295774336,5.914409218570508,3.542938349119829,6.8914015960170865,29.945473818984695,6.990968940446814,35.86771530990197,0.0,24.76260778063537,29.04820923111648,27.851962034319488,22.700191009409412,16.42653141792873,10.193232548094873,11.316108454223311,17.74860631887995,34.374234076183114,16.694196923366373,0.0,23.974477307980948,38.62849005883921,20.289104972770293,33.17651313971572,34.20536593192092,39.7024793621182,17.24251281381389,40.46037822302749,39.44800904438694,7.746010209345921,0.0,19.69066949777128,48.15400537930767,6.933890934076448,20.723267648519702,9.1876935773118,46.267385140067894,20.329387810849727,28.971537388718453,17.164689550424736,9.168921190974743,0.0,33.72429128202731,49.112399468524075,45.60856099685559,3.1722816197038557,47.54677839788761,43.5977255224767,43.73289624796471,45.72815882816007,34.10732095413353,45.3202128791562,0.0,40.9397248300328,35.63212831826254,24.483873154665243,27.92405228915814,50.08431850086489,42.126827641921324,27.562376087255007,32.275707389293515,7.23406123026711,0.41680484889714425,0.0,52.898462423588725,48.98561157632868,82.68140197342188,33.629674342409785,53.8480321095742,15.100734523095422,26.778118997970765,56.60817728478126,84.02513227873175,17.30983967843382,0.0,61.34630150986775,66.3291194631148,46.008418300589675,30.309850233473444,6.728457232856174,71.46706279130505,1.9960287159320154,2.5592310059453256,47.500961171971106,8.105155532786723,0.0,9.7422390722469,8.43055589799601,17.651403772221364,67.48815830524916,9.444933489330147,41.12794255110917,33.700000050771,83.94277185247599,48.95496172238279,2.4192549162439154,0.0,2.4719892121057834,131.01686597044647,93.48412599626273,37.78966776946349,56.691787420465126,77.66228959650867,73.24986029585443,72.02530424532736,94.61643082543124,20.166623956514876,0.0,48.9670727081749,44.58798078969382,60.136549340516524,38.374065043505674,11.78058657649915,1.2207251355316093,13.311127047869837,62.07090497835867,120.81815391550963,123.64856724520598,0.0,94.36253887707224,63.07967719925975,33.30639391616981,61.88214574147764,6.2880548912093746,48.66517241455394,75.6211968203429,26.255493890543782,0.5947441393563743,102.54712190351113
1629.02,0.0,17.42867119654128,6.074814506789222,11.927563843113095,18.918945370481634,32.83698350928238,31.681726956139244,19.378749224710475,1.2052564997435715,5.024496789056915,16.269126035470997,0.0,22.4401847358961,14.484071256175357,36.37734801382922,26.225709705517332,21.242682484327062,18.571949014649185,27.753088666252104,18.32207337474081,21.81595155510836,20.945148441620105,0.0,15.967831954005362,3.1877233441308515,32.79014495239652,22.67635392307153,26.112321754610473,14.745966823387953,5.692247196963883,26.806502508040918,4.694529258651045,23.422518936774065,0.0,5.570422745055449,19.855132738111863,7.235452131136994,23.902536823267216,36.125574835466004,36.392981059755215,7.417810051866153,6.650337234443722,34.66049003315612,44.11372028891993,0.0,2.650869208572907,22.768179507974807,31.116632401037855,21.548447669917497,28.575555947875777,34.441881579602,1.3651041141362712,18.1223832550899,51.26688264461955,25.8461746527816,0.0,44.569681858034905,30.7025709637707,24.998852430567826,49.044395996255815,51.11721343841587,10.246704578365396,40.10563231074996,54.10368798497519,16.00351381170411,8.830954594280351,0.0,80.43770111006562,29.277727942325807,83.62220573353038,60.706009975217036,56.217822880333394,6.702295171476109,15.441060146726453,81.92642817341545,73.41693998450576,46.79432980296146,0.0,24.77727530897668,87.5876893295951,34.771668192189104,83.55472923038208,68.20071624413204,42.07367711238435,6.56460612075397,47.65523920090861,56.90908221512888,43.5721597135857,0.0,3.4422726177763323,32.9566579426463,76.17057338814125,78.00859085258422,65.23792801888634,4.432481035947112,11.599820819307999,52.71282539546066,8.608312630854002,77.54900445105052,0.0,28.314889317064374,28.156263170444795,83.65840484054999,93.12620348577761,78.44804241731886,98.61677345227588,102.72636959722472,69.40767226442784,28.591241156110087,103.04759118858877,0.0,113.71842502792829,22.601119570641767,130.9744800884072,99.40383064817576,16.094878659816136,37.18189388763738,68.94868504023604,107.2912900711722,61.030876701326534,23.89682103881813,0.0,84.10866592039639,95.36356512694204,30.807114975742202,12.864592918784954,21.560489117943842,23.31026236843414,128.48950777507474,112.13933602767231,72.56253599719734,29.315399605770963
1630.49,0.0,12.017289749370732,9.293774688269938,25.010686325937428,5.067510025279334,3.3925757591603998,33.38946947103421,32.56255356252392,23.530244495636882,8.424143597903374,31.708323463494064,0.0,28.55970779258289,37.501109380394695,18.987456063910596,19.703307833725766,25.758774480365524,17.76770845953255,37.78217285448818,3.0307899067889905,14.725354810363644,25.10731733334755,0.0,35.829545638926184,37.90827235008187,3.496601160982415,26.32832805008483,14.614467177540302,33.62401948069879,29.14903618423664,3.391010479304932,40.213217098049704,18.794686329905474,0.0,9.390673496548064,7.53123328580625,21.15320105498237,15.867234940558088,13.732929407500825,13.921196674047748,46.32850822421381,33.72931468516427,36.01467640127408,30.630057229348292,0.0,34.770398272472995,29.137831338313646,32.72742047219917,13.368849242547016,30.45231360652927,38.36169206215288,9.241445972269386,33.266675545845466,8.887939097283306,8.168864104006937,0.0,34.61257106867778,25.832914280791236,4.119544632143619,19.385957248709108,52.83633772986331,41.22956029334589,15.230195718379699,43.064593392855876,41.67610240298294,5.033443280201472,0.0,9.049026699075165,83.1424180216644,81.21971762194737,41.63971008227109,27.766444764747643,42.24891885544758,20.803380523660906,7.349028496518711,27.25310824429451,26.789560845142148,0.0,10.17516207541137,76.57349981821042,49.26226200310322,24.82929571930171,26.959474367764958,26.529180938261597,75.31800083941067,89.6321725040175,4.728057526250579,52.31415245929689,0.0,16.78930126202799,51.639024704271435,10.083756196242621,10.041594072925786,3.1330795930927016,52.033131616217275,8.011943303784115,11.294571080308039,19.2014327212667,5.056752507948599,0.0,43.43899423384485,112.44089354335708,71.07410361616411,60.384458902966394,101.51631666320405,106.68787454483977,1.3836789952326707,114.41706265947936,114.08083258837908,63.97547191252916,0.0,45.943545889117594,22.532796254142166,20.963443694684475,73.28548590928074,33.875310201567714,64.9400025414606,33.62295196397809,21.106454244421414,71.96612949978798,78.03183932246206,0.0,70.5832764297142,68.00729902198151,58.39122521163219,115.0094627244,120.71306220198652,75.04999418812393,33.69649333788684,63.850872488863885,123.3791704196112,47.96424547682404
1631.96,0.0,21.734179276187728,23.151282698554652,26.26661315604705,29.137947264952807,5.136050517846095,1.6000932799056489,23.21278108306352,8.350324702017375,14.619044164921458,33.106428725186376,0.0,36.923552402720276,19.29944489485374,4.276417142076269,23.48636004917393,13.184701405465209,1.6919803292101094,37.79085315002882,19.05588200399479,33.72038907643885,0.13580915135302896,0.0,40.12627231967073,18.736219186958838,29.827849884792855,28.234868768113873,21.039436411510874,13.454525782111865,10.717969212594195,34.297034615151716,21.098603755993217,10.981996599068168,0.0,1.9614527395269405,51.53420877804572,51.52234143953576,4.382587995791986,38.95644698906326,33.92610713382132,41.192508697423385,27.035797435278266,14.798734390859837,7.752989112123369,0.0,44.303277140377524,14.00509231988343,3.6640057480201884,32.19342467791456,22.6383284322232,11.533172994751059,32.252464951599094,9.306930484482056,42.66678345128681,24.573720900120588,0.0,52.44385667378104,17.482323725707342,26.628225922422867,31.885626550346284,2.46858783744124,42.73033586403686,47.44663573628052,28.45428585808958,26.416557711037225,6.440472911647087,0.0,23.461684939292784,75.70045276681111,79.81354739330244,53.08075644581679,86.59272040243384,9.943684308209873,78.90143554683176,59.650121378661304,22.25574516236117,50.33977363720346,0.0,27.77139056615553,25.232494430803634,73.00973427195753,29.608810791417536,36.46393581598337,12.234050766771903,17.08783538539066,66.01283697487663,2.735330921904994,34.05102144482577,0.0,16.563108142684317,36.747702907986046,48.389779159268315,69.97269864342861,39.65814934252453,88.85104307406853,61.106551916068575,79.77375491757525,48.320269619684346,20.459182013712148,0.0,119.80564003945334,93.74260053267416,10.323240593573974,77.03023050408137,42.948093395050094,31.101087979633764,127.51206454682784,103.93884213089022,128.58952514630892,105.21451218347903,0.0,24.63254434177276,71.07425853425143,88.68314830627658,50.743068116293394,18.62411757495965,111.07713317567189,56.820207793947354,112.04483540405444,2.9526025112536236,122.4910563193442,0.0,54.17342478159196,39.3668003168121,120.13370436865682,85.87471458163782,100.52766848485294,101.98247263199933,47.291775489493766,93.23219051476154,116.1148473119551,111.38620201893674
1633.43,0.0,31.09567557762686,17.382331938912177,12.742628929651074,2.2510722470044375,17.597323024416593,33.71615280602072,17.281023524622086,14.120015014213818,4.245446154863199,21.904275164852052,0.0,25.7858290168437,30.32326178660374,33.222680368894586,34.68852166535439,18.009319635160637,15.84956329447233,16.443111089060746,21.09304034387332,16.354126511090048,21.259424051428162,0.0,14.61760429078511,2.137704037689213,40.45044815883004,15.59801534596463,32.53781423775554,18.05005188710289,8.628745185999927,14.077753825747997,12.175697584800325,5.8939566327357795,0.0,11.786750957310772,10.545754779846543,0.47021055036251047,8.579168275722639,31.765384100365278,6.57006425728329,51.85401503665598,54.781641242714024,36.77181916225516,45.48726470375021,0.0,24.586221975612727,35.518759066121525,8.707923482486487,37.24048202181058,20.17136774184545,9.54694179635422,1.1651132003357199,15.872116411070643,13.723619606321554,49.403989750077336,0.0,16.574429513912445,3.419135154834195,41.01699531380471,35.10245691359654,54.68020713079187,11.816937961403061,47.14087659017977,28.906307186740715,1.3182035397412577,49.5211315005863,0.0,90.14702320838184,50.47815615459513,84.73532974521896,55.625032373343686,46.10726709758891,7.293039248619776,66.8129845566588,67.55151185812505,6.7090571938147585,32.85729028127826,0.0,53.20325556780266,59.83174216921208,30.828024450669044,1.036373534267281,19.176554828800413,10.344867291128203,28.535936221462705,25.30553602335875,75.35411050655074,68.51275993736898,0.0,40.508443978981816,79.68640115288707,81.31569003409473,26.062939863618023,31.99854587248406,74.2370726004696,68.67052239153166,78.7590706543527,19.798812198322135,8.08999169254052,0.0,23.417116875422824,74.14987016075119,32.32093654664123,76.47547609897316,6.211809015398565,118.82224329017788,67.57380402516158,80.40915786087642,60.247553359621456,107.37980462265286,0.0,114.8291370601588,34.59702334650672,70.19513249248004,35.678507986377724,81.21894500022094,75.16124154251064,80.7370082617118,112.10082654766542,11.8441619288009,85.54776415652407,0.0,63.99280766382768,75.6964152636037,14.29955191518224,53.50662792065196,110.01241183519086,51.33004562535589,61.99257712140753,121.13866840728323,48.83509510420905,96.68124929742672
1634.9,0.0,14.831548092073778,1.0394024083029865,30.384351669997105,26.31633554117048,3.6554266320185773,3.9094520525286254,1.904216814644016,33.55794789758564,8.220707829120787,23.775728293466297,0.0,29.656653184923833,2.6576908512804382,14.749060979676656,12.503023972851802,13.73031113063417,29.751503886813385,0.6463974511157786,18.18922996657317,12.260978105847249,30.278215122181148,0.0,16.81722384588084,30.170180607182296,33.82521720591134,36.4316512599085,21.08307077168912,5.518260725413599,12.598199632317698,28.6256236667026,37.7711341495393,18.547344965286527,0.0,53.05356679410355,52.61103915815753,24.570134670889242,18.45453904406545,47.69649240524311,50.96335552596119,51.61528833106931,32.56238115721016,4.305905998928942,47.66814532746875,0.0,31.370745975749703,38.753038755380196,18.103477724512928,41.295978704307444,22.953333485333417,34.746891592976205,45.20254582534554,5.847223964927099,48.014263105818394,32.29958428554164,0.0,34.412750298924514,43.44472513535156,42.19310295562048,21.550959469050216,3.0074914110375843,0.7408281594306748,1.4115693172643307,39.65003963034566,40.848494965546934,31.46054962589136,0.0,82.00684399667713,64.92686371604096,0.2276635754696243,4.55143170995366,72.57169040307981,79.20202867572807,26.348214107986074,65.1947456040485,51.23175561534161,62.867073976473925,0.0,58.366039251233914,11.526895581658232,70.06938188368413,68.71790001246313,35.7566692514387,35.67938252500252,37.38871502382703,35.933945434287025,40.09914465950858,78.85887671926587,0.0,88.5981534591425,23.942277012686898,87.28447901919493,72.15248032459279,17.3090727437043,0.8849626865496732,16.36732161905152,44.67942646738926,6.554661747926732,37.856304593437336,0.0,106.7870972412487,120.07112702590292,58.91675619097898,31.659552829808693,118.07281688631477,18.641143712584274,71.17250117871015,21.9130196067043,48.38883330087535,115.2039408364311,0.0,16.207961013742285,68.93590200681831,3.855850756659865,23.342232301650444,121.17865738301576,66.01657380734909,35.71815076733479,62.5710432000794,46.803033938260654,102.00844758852524,0.0,52.02246724066299,86.02181656709678,71.54019327225156,6.335681840206561,36.274969674822515,31.981269295366328,120.89398660346092,3.0337852945629304,128.09017534259067,35.67400818711379
1636.37,0.0,21.016971915000727,2.4812077646341457,4.534750317605967,30.248789138777227,24.156419756809857,34.38213347811235,20.8698357748489,31.22039911156825,0.5170994929251475,16.457768162330915,0.0,27.17180616650673,13.246991369824459,7.058738212790798,1.9880237250204915,9.98904527176596,37.984146717237174,9.32018038530386,17.801144104063454,11.468388510833108,20.416389168570774,0.0,33.02498923768902,22.957005990763488,13.197229226024671,18.20811202375223,21.23845601505589,27.43439554501906,32.70031346234386,33.92932711155326,3.486560657414739,17.24823912115406,0.0,17.997167101971,20.04480020197706,2.156563176390878,46.21545631193802,47.467662760178726,8.789983085028423,51.74760560110016,11.848994643991658,8.587812307952651,55.396276478527255,0.0,0.044776720985130206,28.10731759277491,24.246573743875917,11.64920300645901,27.0205874562482,28.538335998590643,46.24553186602285,36.791786089132216,20.05006205731075,49.31969998577233,0.0,2.4513313833418042,39.29987249792027,33.831814640438836,48.19531230211614,22.95646886911754,31.568999127685444,23.388718309139364,16.862916645897304,35.339698663136964,40.8217277505776,0.0,65.48614159146581,57.0644753758611,58.835505157047706,74.73025595026253,42.99887251816646,61.50084221784446,55.94701079107181,88.65401882577574,59.585333206635234,31.799866204891952,0.0,61.03082773063036,58.1944440643295,43.92562452599668,25.375549031456618,81.57274477684481,75.02766419758736,50.76361646310489,76.9035313648669,8.574779589267466,33.84493875537331,0.0,57.92069758517105,6.423796188423922,11.466399036164123,81.97337765626246,55.093956529452555,73.11159005738331,49.419602470273055,61.297990421846656,12.34901677745552,36.88838652693707,0.0,111.65305719950256,127.86575269621154,7.943425229686455,125.00700124416635,11.63765537178273,105.68621820719176,30.91177606355166,45.73457426717197,116.69317077657651,60.23505313110574,0.0,57.93119724507602,105.22464469936082,32.40818044559158,84.14053252658661,19.349305557470675,105.84096123081613,82.36109154708093,72.36244994608417,115.84221444955114,7.18257595640623,0.0,66.25278357013636,19.86002629939483,52.02881297074065,36.423768313633474,84.69558407564988,30.769890073459422,49.789483871587464,100.66748901216651,114.91740869345325,42.722226759922385
1637.84,0.0,14.975840343466617,5.857328611451251,3.2944826399967924,22.310558293480668,16.95198413725396,27.60713024131349,34.706379409102965,20.136385923010906,23.033869227578247,29.944622983641885,0.0,13.48545041653307,16.806794129860286,18.47437879221202,2.179316789167125,29.93391340046545,13.381688767213586,4.652418727462765,33.35701653896766,23.253986817026753,21.856145825877828,0.0,17.134382662237037,6.282631316835808,2.27980640385318,2.2331289695451404,23.953998103422496,29.964903056491753,26.7418162240037,4.6873709038083655,6.007516532565959,5.728654401038801,0.0,40.33490984536091,22.281288391919578,27.08492581032967,54.74687836873081,12.84074202159676,55.01708943081731,30.05305085661558,25.046608556673625,31.304642327916042,1.9344276595681058,0.0,51.36061163397342,30.027832061111475,8.027740922600852,13.88000834468583,0.8698515689083822,46.59931875186319,31.73167225696756,26.045209067193728,40.89932543371167,9.70210270082488,0.0,14.634869344401391,30.08906943311118,22.63630562318943,20.615950727814546,28.629170901350758,28.665870068095796,48.04278769020224,34.319967218865855,6.03482628192283,7.359637271555656,0.0,15.846618327036497,49.11837181905796,4.737485264224468,34.44197665993033,48.87308131618129,12.422466554882927,82.8057726307193,47.303925665657616,37.39409036287973,60.06142682144245,0.0,90.1623483490096,55.543380630055054,76.3323472838517,39.901755491862914,22.260429437842255,27.384521617379743,23.93519113367781,31.71926985578695,18.004852566457433,61.16378979908963,0.0,67.50644427426226,65.8819710048653,86.77080191429751,1.6323213889299168,9.88093009285204,45.34853792178498,43.33631509170889,50.46806589440598,4.22012265353246,62.61832867710155,0.0,28.692097728177245,66.81574879773824,9.383620272320805,92.77833970578318,113.5401040235109,98.82472684419469,16.297319552811103,67.40503858796716,126.71367643133625,23.557667179875306,0.0,59.73753736413471,94.91684140438186,67.61072481815805,39.11367924438307,129.48634963767344,77.29778883719446,94.28307555106664,0.8105268565268109,119.28262054026206,115.08318887111116,0.0,67.64094768161902,36.28943863691142,71.53615598988682,60.23962062178758,13.31718024019373,113.33979840905042,47.98800081577653,34.502713754736966,64.98644666489564,37.49546553558242
